IDCliente;NombreCompania;Direccion;Ciudad;Pais
ALFKI;Alfreds Futterkiste;Obere Str. 57;Berl\314n;Alemania
ANATR;Ana Trujillo Emparedados y helados;Avda. de la Constituci\333n 2222;M\310xico D.F.;M\310xico
ANTON;Antonio Moreno Taquer\314a;Mataderos  2312;M\310xico D.F.;M\310xico
AROUT;Around the Horn;120 Hanover Sq.;Londres;Reino Unido
BERGS;Berglunds snabbk\u02c6p;Berguvsv\u2030gen  8;LuleA;Suecia
BLAUS;Blauer See Delikatessen;Forsterstr. 57;Mannheim;Alemania
BLONP;Blondel p\313re et fils;24, place Kl\310ber;Estrasburgo;Francia
BOLID;B\333lido Comidas preparadas;C/ Araquil, 67;Madrid;Espa\322a
BONAP;Bon app';12, rue des Bouchers;Marsella;Francia
BOTTM;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;Canad\267
BSBEV;B's Beverages;Fauntleroy Circus;Londres;Reino Unido
CACTU;Cactus Comidas para llevar;Cerrito 333;Buenos Aires;Argentina
CENTC;Centro comercial Moctezuma;Sierras de Granada 9993;M\310xico D.F.;M\310xico
CHOPS;Chop-suey Chinese;Hauptstr. 29;Berna;Suiza
COMMI;Com\310rcio Mineiro;Av. dos Lus\314adas, 23;S\u201eo Paulo;Brasil
CONSH;Consolidated Holdings;"Berkeley Gardens
12  Brewery";Londres;Reino Unido
DRACD;Drachenblut Delikatessen;Walserweg 21;Aachen;Alemania
DUMON;Du monde entier;67, rue des Cinquante Otages;Nantes;Francia
EASTC;Eastern Connection;35 King George;Londres;Reino Unido
ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria
FAMIA;Familia Arquibaldo;Rua Or\333s, 92;Sao Paulo;Brasil
FISSA;FISSA Fabrica Inter. Salchichas S.A.;C/ Moralzarzal, 86;Madrid;Espa\322a
FOLIG;Folies gourmandes;184, chauss\310e de Tournai;Lille;Francia
FOLKO;Folk och f\u2030 HB;\u2248kergatan 24;Br\u2030cke;Suecia
FRANK;Frankenversand;Berliner Platz 43;M\270nchen;Alemania
FRANR;France restauration;54, rue Royale;Nantes;Francia
FRANS;Franchi S.p.A.;Via Monte Bianco 34;Torino;Italia
FURIB;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;Portugal
GALED;Galer\314a del gastr\333nomo;Rambla de Catalu\322a, 23;Barcelona;Espa\322a
GODOS;Godos Cocina T\314pica;C/ Romero, 33;Sevilla;Espa\322a
GOURL;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;Brasil
GREAL;Great Lakes Food Market;2732 Baker Blvd.;Eugenia;Estados Unidos
GROSR;GROSELLA-Restaurante;5\u2122 Ave. Los Palos Grandes;Caracas;Venezuela
HANAR;Hanari Carnes;Rua do Pa\301o, 67;Rio de Janeiro;Brasil
HILAA;HILARI\u201dN-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Crist\333bal;Venezuela
HUNGC;Hungry Coyote Import Store;"City Center Plaza
516 Main St.";Elgin;Estados Unidos
HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Irlanda
ISLAT;Island Trading;"Garden House
Crowther Way";Cowes;Reino Unido
KOENE;K\u02c6niglich Essen;Maubelstr. 90;Brandenburgo;Alemania
LACOR;La corne d'abondance;67, avenue de l'Europe;Versalles;Francia
LAMAI;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;Francia
LAUGB;Laughing Bacchus Wine Cellars;1900 Oak St.;Vancouver;Canad\267
LAZYK;Lazy K Kountry Store;12 Orchestra Terrace;Walla Walla;Estados Unidos
LEHMS;Lehmanns Marktstand;Magazinweg 7;Francfurt;Alemania
LETSS;Let's Stop N Shop;"87 Polk St.
Suite 5";San Francisco;Estados Unidos
LILAS;LILA-Supermercado;Carrera 52 con Ave. Bol\314var #65-98 Llano Largo;Barquisimeto;Venezuela
LINOD;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Venezuela
LONEP;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;Estados Unidos
MAGAA;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;B\310rgamo;Italia
MAISD;Maison Dewey;Rue Joseph-Bens 532;Bruselas;B\310lgica
MEREP;M\313re Paillarde;43 rue St. Laurent;Montreal;Canad\267
MORGK;Morgenstern Gesundkost;Heerstr. 22;Leipzig;Alemania
NORTS;North/South;"South House
300 Queensbridge";Londres;Reino Unido
OCEAN;Oc\310ano Atl\267ntico Ltda.;"Ing. Gustavo Moncada 8585
Piso 20-A";Buenos Aires;Argentina
OLDWO;Old World Delicatessen;2743 Bering St.;Anchorage;Estados Unidos
OTTIK;Ottilies K\u2030seladen;Mehrheimerstr. 369;K\u02c6ln;Alemania
PARIS;Paris sp\310cialit\310s;265, boulevard Charonne;Par\314s;Francia
PERIC;Pericles Comidas cl\267sicas;Calle Dr. Jorge Cash 321;M\310xico D.F.;M\310xico
PICCO;Piccolo und mehr;Geislweg 14;Salzburgo;Austria
PRINI;Princesa Isabel Vinhos;Estrada da sa\u02d9de n. 58;Lisboa;Portugal
QUEDE;Que Del\314cia;Rua da Panificadora, 12;Rio de Janeiro;Brasil
QUEEN;Queen Cozinha;Alameda dos Can\u2021rios, 891;Sao Paulo;Brasil
QUICK;QUICK-Stop;Taucherstra\ufb02e 10;Cunewalde;Alemania
RANCH;Rancho grande;Av. del Libertador 900;Buenos Aires;Argentina
RATTC;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;Estados Unidos
REGGC;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;Italia
RICAR;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;Brasil
RICSU;Richter Supermarkt;Grenzacherweg 237;G\310nova;Suiza
ROMEY;Romero y tomillo;Gran V\314a, 1;Madrid;Espa\322a
SANTG;Sant\310 Gourmet;Erling Skakkes gate 78;Stavern;Noruega
SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;Estados Unidos
SEVES;Seven Seas Imports;90 Wadhurst Rd.;Londres;Reino Unido
SIMOB;Simons bistro;Vinb\312ltet 34;K\257benhavn;Dinamarca
SPECD;Sp\310cialit\310s du monde;25, rue Lauriston;Par\314s;Francia
SPLIR;Split Rail Beer & Ale;P.O. Box 555;Lander;Estados Unidos
SUPRD;Supr\315mes d\310lices;Boulevard Tirou, 255;Charleroi;B\310lgica
THEBI;The Big Cheese;"89 Jefferson Way
Suite 2";Portland;Estados Unidos
THECR;The Cracker Box;55 Grizzly Peak Rd.;Butte;Estados Unidos
TOMSP;Toms Spezialit\u2030ten;Luisenstr. 48;M\270nster;Alemania
TORTU;Tortuga Restaurante;Avda. Azteca 123;M\310xico D.F.;M\310xico
TRADH;Tradi\301\u201eo Hipermercados;Av. In\315s de Castro, 414;Sao Paulo;Brasil
TRAIH;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;Estados Unidos
VAFFE;Vaffeljernet;Smagsl\257get 45;\u2248rhus;Dinamarca
VICTE;Victuailles en stock;2, rue du Commerce;Lion;Francia
VINET;Vins et alcools Chevalier;59 rue de l'Abbaye;Reims;Francia
WANDK;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;Alemania
WARTH;Wartian Herkku;Torikatu 38;Oulu;Finlandia
WELLI;Wellington Importadora;Rua do Mercado, 12;Resende;Brasil
WHITC;White Clover Markets;"305 - 14th Ave. S.
Suite 3B";Seattle;Estados Unidos
WILMK;Wilman Kala;Keskuskatu 45;Helsinki;Finlandia
WOLZA;Wolski  Zajazd;ul. Filtrowa 68;Warszawa;Polonia